Team,Player,Stage,Wk,Game,Pts,T.Pts,P.Pts,PPM,Adj.VP,P?,0k,5k,10k,15k,20k,25k,30k,35k,40k,45k,50k,4ks,5ks,6ks,7ks,TOP3,TOP2,TOP1,1.5R2,1.75R2,2.0R2,PR Avg.,W/L,Game Start VP,Game End VP
All Gamers,Au1,London,W3,GF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,G1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,G2,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,G3,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,G4,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,G5,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,UR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,LR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,USF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,LR2,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,UF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,LR3,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,LF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Stage 2,,GF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W1,GR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W1,GLR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W1,GUF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W1,GLF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W2,UQF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W2,LR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W2,USF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W2,LR2,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W3,UF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W3,LR3,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W3,LF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Au1,Champions,W3,GF,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,L,8.664892,8.664892
All Gamers,Shr1mp,Kickoff,W1,UR1,9,5,4,4.5,8.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,W,9.509911,7.820343
All Gamers,Shr1mp,Kickoff,W1,UR2,8,6,2,4.0,7.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,W,7.820343,7.443858
All Gamers,Shr1mp,Kickoff,W1,MR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.443858,7.443858
All Gamers,Shr1mp,Kickoff,W1,MR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.443858,7.443858
All Gamers,Shr1mp,Kickoff,W1,LR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.443858,7.443858
All Gamers,Shr1mp,Kickoff,W1,LR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.443858,7.443858
All Gamers,Shr1mp,Kickoff,W1,UR3,11,2,9,3.67,9.0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5.0,W,7.443858,8.757364
All Gamers,Shr1mp,Kickoff,W1,MR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,8.757364,8.757364
All Gamers,Shr1mp,Kickoff,W1,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,8.757364,8.757364
All Gamers,Shr1mp,Kickoff,W1,UF,16,4,12,3.2,10.0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.75,W,8.757364,9.774432
All Gamers,Shr1mp,Kickoff,W1,MR4,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Kickoff,W1,LR4,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Kickoff,W1,LR5,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Kickoff,W1,MF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Kickoff,W1,LF,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Santiago,W1,SR1,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Santiago,W1,SR2,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Santiago,W1,SR3,0,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,L,9.774432,9.774432
All Gamers,Shr1mp,Santiago,W2,UQF,1,0,1,0.5,9.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,L,9.774432,9.61305
All Gamers,Shr1mp,Santiago,W2,LR1,6,4,2,2.0,9.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,W,9.61305,9.291538
All Gamers,Shr1mp,Santiago,W2,USF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.291538,9.291538
All Gamers,Shr1mp,Santiago,W2,LR2,4,1,3,1.33,9.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.291538,9.170395
All Gamers,Shr1mp,Santiago,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Santiago,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Santiago,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Santiago,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,G1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,G2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,G3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,G4,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,G5,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 1,,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,London,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,G1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,G2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,G3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,G4,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,G5,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Stage 2,,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W1,GR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W1,GLR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W1,GUF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W1,GLF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,Shr1mp,Champions,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,L,9.170395,9.170395
All Gamers,iamgrq,Kickoff,W1,UR1,8,5,3,4.0,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,W,9.0,7.115257
All Gamers,iamgrq,Kickoff,W1,UR2,12,6,6,6.0,8.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5,W,7.115257,8.665787
All Gamers,iamgrq,Kickoff,W1,MR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,L,8.665787,8.665787
All Gamers,iamgrq,Kickoff,W1,MR2,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,L,8.665787,8.665787
All Gamers,iamgrq,Kickoff,W1,LR1,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,L,8.665787,8.665787
All Gamers,iamgrq,Kickoff,W1,LR2,0,0,0,0.0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,L,8.665787,8.665787
All Gamers,iamgrq,Kickoff,W1,UR3,14,2,12,4.67,10.5,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,W,8.665787,10.26031
All Gamers,iamgrq,Kickoff,W1,MR3,0,0,0,0.0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,L,10.26031,10.26031
All Gamers,iamgrq,Kickoff,W1,LR3,0,0,0,0.0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,L,10.26031,10.26031
All Gamers,iamgrq,Kickoff,W1,UF,9,4,5,1.8,9.5,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.5,W,10.26031,9.597602
All Gamers,iamgrq,Kickoff,W1,MR4,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Kickoff,W1,LR4,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Kickoff,W1,LR5,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Kickoff,W1,MF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Kickoff,W1,LF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Santiago,W1,SR1,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Santiago,W1,SR2,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Santiago,W1,SR3,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,L,9.597602,9.597602
All Gamers,iamgrq,Santiago,W2,UQF,2,0,2,1.0,9.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,L,9.597602,9.61305
All Gamers,iamgrq,Santiago,W2,LR1,9,4,5,3.0,9.5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,W,9.61305,9.720692
All Gamers,iamgrq,Santiago,W2,USF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,L,9.720692,9.720692
All Gamers,iamgrq,Santiago,W2,LR2,3,1,2,1.0,9.5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,L,9.720692,9.423146
All Gamers,iamgrq,Santiago,W3,UF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Santiago,W3,LR3,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Santiago,W3,LF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Santiago,W3,GF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,G1,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,G2,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,G3,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,G4,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,G5,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,UR1,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,LR1,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,USF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,LR2,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,UF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,LR3,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,LF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,Stage 1,,GF,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,London,W1,SR1,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
All Gamers,iamgrq,London,W1,SR2,0,0,0,0.0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.423146,9.423146
